id,city,region,country_name,latitude,longitude,Genealogical researcher,GLAM professional,Government employee,Legal researcher,Member of the general public,Post-secondary researcher,Student,Teacher,Other Identification,Computer Science,Digital Humanities,Education,Environment/Climate,Gender Studies,Genealogy,Geography,Health,History,Indigenous Land Claims,Indigenous Studies,Information Science,Law,Linguistics,Literature,Political Science,Other Interest
118511382575,Fredericton,New Brunswick,CA,45.9454,-66.6656,0,0,0,0,0,1,0,0,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118511362484,Montréal,Quebec,CA,45.5088,-73.5878,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118511351198,Hamilton,Ontario,CA,43.2501,-79.8496,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118511260961,Winnipeg,Manitoba,CA,49.8844,-97.147,0,0,1,0,0,0,0,0,city councillor ,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,
118511185895,Waterloo,Ontario,CA,43.4668,-80.5164,0,0,0,0,1,0,0,0,,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,
118511110985,Brampton,Ontario,CA,43.6834,-79.7663,1,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,
118511103711,Surrey,British Columbia,CA,49.1063,-122.8251,0,0,0,0,0,0,1,0,,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,
118511081053,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,
118511056399,Mississauga,Ontario,CA,43.5789,-79.6583,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118511054659,Langley,British Columbia,CA,49.1011,-122.6588,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118511054282,Langley,British Columbia,CA,49.1011,-122.6588,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118511051032,Birmingham,Michigan,US,42.5467,-83.2113,0,0,0,0,0,0,0,0,searching my family back to quebec,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118511033203,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
118511023671,Kelowna,British Columbia,CA,49.8831,-119.4857,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118511020615,Summerland,British Columbia,CA,49.5998,-119.6691,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118511013585,Granby,Quebec,CA,45.4001,-72.7324,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118511012194,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118511003285,White Rock,British Columbia,CA,49.0205,-122.7951,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510983495,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118510981693,Victoria,British Columbia,CA,48.4359,-123.3516,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,social studies
118510971436,Edmonton,Alberta,CA,53.4617,-113.371,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510943396,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510891531,Lexington,Virginia,US,37.784,-79.4428,1,0,0,0,1,0,0,0,journalist,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,
118510874280,Oshawa,Ontario,CA,43.9001,-78.8496,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510872257,Amherst,Nova Scotia,CA,45.8334,-64.1987,0,0,0,0,0,1,0,1,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510870142,Vancouver,British Columbia,CA,49.2551,-123.0667,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510836136,London,Ontario,CA,42.9834,-81.233,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510834905,Barrie,Ontario,CA,44.4001,-79.6663,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510808291,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,1,0,0,,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,
118510805721,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118510790465,Essex Junction,Vermont,US,44.4906,-73.111,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510783238,Stratford,Ontario,CA,43.3668,-80.9497,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510781182,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510758739,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,
118510754976,Sault Ste. Marie,Ontario,CA,46.5168,-84.3333,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118510753872,Oshawa,Ontario,CA,43.9001,-78.8496,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510751681,Miami,Florida,US,25.7867,-80.18,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118510745775,Greensboro,North Carolina,US,36.0641,-79.8202,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510745719,Loma Linda,California,US,34.0483,-117.2612,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510744737,Bremerton,Washington,US,47.5673,-122.6326,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,
118510740776,Waterloo,Ontario,CA,43.4668,-80.5164,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510738442,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118510737177,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
118510729977,Vancouver,British Columbia,CA,49.2497,-123.1193,0,0,0,0,0,0,0,0,researcher,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
118510727760,Brantford,Ontario,CA,43.1334,-80.2664,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510726389,London,England,GB,51.5085,-0.1257,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510724163,Fredericton,New Brunswick,CA,45.9454,-66.6656,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510715168,Beaumont,Alberta,CA,53.3501,-113.4187,1,0,0,0,0,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,
118510708398,Saint Clair Shores,Michigan,US,42.497,-82.8888,0,0,0,0,0,0,0,0,cookbook aficionado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,food
118510698046,Amherst,Nova Scotia,CA,45.8334,-64.1987,0,0,0,0,0,1,0,1,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510692561,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510682576,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510661839,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,0,0,0,0,cultural heritage ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510654056,Regina,Saskatchewan,CA,50.4501,-104.6178,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,library and information studies
118510628392,Provo,Utah,US,40.2338,-111.6585,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118510627461,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510619728,Kingston,Ontario,CA,44.2298,-76.481,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510614145,Oshawa,Ontario,CA,43.9001,-78.8496,0,0,0,0,0,1,0,0,,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
118510604082,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510591420,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118510566416,Saskatoon,Saskatchewan,CA,52.1324,-106.6689,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510557094,Boise,Idaho,US,43.633,-116.2951,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
118510551039,Deep River,Ontario,CA,46.1001,-77.4995,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510548972,Hamilton,Ontario,CA,43.2313,-79.9049,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510546439,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,art craft design
118510545904,St. Paul,Alberta,CA,53.9835,-111.2851,1,0,0,1,1,0,0,0,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,
118510543711,Moncton,New Brunswick,CA,46.0945,-64.7965,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510540524,Dublin,Leinster,IE,53.354,-6.2545,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510539627,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118510511343,Aurora,Ontario,CA,44.0001,-79.4663,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118510508319,Fredericton,New Brunswick,CA,45.9454,-66.6656,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
118510493562,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510492542,Hawkesbury,Ontario,CA,45.6001,-74.6159,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510488438,Madison,Wisconsin,US,43.0731,-89.4012,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
118510480498,Thunder Bay,Ontario,CA,48.382,-89.2502,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
118510466531,Wyndmoor,Pennsylvania,US,40.0812,-75.1893,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510459857,Winnipeg,Manitoba,CA,49.8844,-97.147,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510457591,Toronto,Ontario,CA,43.7064,-79.3986,0,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510448390,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510433642,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510432194,Orillia,Ontario,CA,44.6087,-79.4207,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510391160,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510375179,Sydney,Nova Scotia,CA,46.1351,-60.1831,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510372990,Bridgewater,Nova Scotia,CA,44.3786,-64.5188,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,
118510362746,Carroll,Iowa,US,42.0658,-94.8669,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118510360254,Southfield,Michigan,US,42.4734,-83.2219,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510346964,Toms River,New Jersey,US,39.9537,-74.1979,1,0,0,0,1,0,0,1,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510304944,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118510225730,West Vancouver,British Columbia,CA,49.3667,-123.1665,1,0,0,0,0,0,0,0,my own genealogy ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510212915,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510198116,Vilseck,Bavaria,DE,49.6148,11.8026,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510188513,Vancouver,British Columbia,CA,49.2819,-123.119,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510178205,Lethbridge,Alberta,CA,49.7,-112.8186,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510157896,Columbus,Ohio,US,39.9612,-82.9988,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510156980,Surrey,British Columbia,CA,49.1063,-122.8251,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510140047,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510128108,Moncton,New Brunswick,CA,46.0945,-64.7965,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510123805,Winnipeg,Manitoba,CA,49.8844,-97.147,0,0,0,0,0,1,0,0,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,
118510120802,Greater Sudbury,Ontario,CA,46.49,-80.99,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118510104680,Nanaimo,British Columbia,CA,49.1664,-123.94,1,0,0,0,1,0,0,0,,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,
118510099207,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,
118510097084,Vernon,British Columbia,CA,50.2673,-119.2734,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510093944,Kincardine,Ontario,CA,44.1834,-81.6331,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118510092708,Vancouver,British Columbia,CA,49.2866,-123.1158,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510088075,Halifax,Nova Scotia,CA,44.6427,-63.5769,0,0,0,0,0,1,0,1,,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,philosophy
118510073907,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510065604,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118510065534,Mississauga,Ontario,CA,43.5789,-79.6583,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
118510049311,Sherbrooke,Quebec,CA,45.4001,-71.8991,0,0,0,0,0,0,0,0,author,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
118510034152,Boise,Idaho,US,43.6135,-116.2035,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118510022672,Halifax,Nova Scotia,CA,44.6427,-63.5769,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
118510021038,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118510017335,London,England,GB,51.5085,-0.1257,0,0,0,0,0,0,0,0,designer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i'm not a researcher
118510009721,Owen Sound,Ontario,CA,44.5672,-80.9435,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,engineering
118510007761,Bowling Green,Ohio,US,41.3748,-83.6513,1,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118509976274,Sherbrooke,Quebec,CA,45.4001,-71.8991,1,1,1,1,1,1,1,1,pinar f,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,correc ion elle
118509964793,Kingston,Ontario,CA,44.2298,-76.481,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118509953889,Loveland,Ohio,US,39.2689,-84.2638,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118509946077,St. Catharines,Ontario,CA,43.1713,-79.2427,0,0,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,
118509945183,Yellowknife,Northwest Territories,CA,62.4541,-114.3725,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,
118509933722,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,0,0,1,0,,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,
118509928854,Langford,British Columbia,CA,48.4496,-123.5026,0,0,0,0,0,0,0,0,land claims researcher,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
118509925713,Fredericton,New Brunswick,CA,45.9454,-66.6656,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
118509924944,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,0,0,1,0,,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,
118509915956,Ajax,Ontario,CA,43.8501,-79.0329,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118509896244,Calgary,Alberta,CA,51.0501,-114.0853,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,
118509894352,Greenbank,Ontario,CA,44.1068,-78.9444,1,1,1,1,1,1,1,1,piece of poo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,poo
118509886125,Saint Augustine South,Florida,US,29.8425,-81.3145,1,0,0,0,1,0,0,0,,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,
118509883281,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,museum curator.,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118509878760,Guelph,Ontario,CA,43.5459,-80.256,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118509878499,Sarnia,Ontario,CA,42.9787,-82.4041,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118509872251,Willowdale,Ontario,CA,43.7667,-79.3991,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118509869644,Hartland,New Brunswick,CA,46.2999,-67.5167,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118509859682,Toronto,Ontario,CA,43.7064,-79.3986,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118509851226,St. Catharines,Ontario,CA,43.1713,-79.2427,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
118509848398,Saint John,New Brunswick,CA,45.2708,-66.0562,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118509848026,Oshawa,Ontario,CA,43.9001,-78.8496,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
118509816809,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,amikwa chief ,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,
118509796325,Mississauga,Ontario,CA,43.5789,-79.6583,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118509795742,Rigaud,Quebec,CA,45.4793,-74.3024,0,0,0,0,0,0,0,0,botanical researcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,botany
118509790667,Saint John,New Brunswick,CA,45.2708,-66.0562,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118509788974,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118509783323,Gatineau,Quebec,CA,45.4772,-75.7016,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,
118509780267,Halifax,Nova Scotia,CA,44.6427,-63.5769,0,0,0,0,0,0,0,0,indigenous claims researcher,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,
118509766917,Regina,Saskatchewan,CA,50.4501,-104.6178,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118509763705,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118509749424,Gatineau,Quebec,CA,45.4772,-75.7016,0,0,1,0,0,0,1,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
118509739089,Auburn,Alabama,US,32.6099,-85.4808,1,0,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118509725364,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118509716070,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
118509690164,Toronto,Ontario,CA,43.7064,-79.3986,0,1,0,0,0,0,1,0,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
118509685611,Fort Saskatchewan,Alberta,CA,53.6981,-113.2138,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118509672318,London,Ontario,CA,42.9834,-81.233,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118509669998,Terrebonne,Quebec,CA,45.7,-73.6473,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118509666050,Gatineau,Quebec,CA,45.4772,-75.7016,0,0,0,0,0,0,0,0,retired archaeologist,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
118509664790,Fredericton,New Brunswick,CA,45.9454,-66.6656,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118509656787,Kingston,Ontario,CA,44.2298,-76.481,1,1,0,0,0,0,0,0,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
118509648470,Windsor,Ontario,CA,42.3001,-83.0165,1,1,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,
118509620658,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
118509606781,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118509605425,Corner Brook,Newfoundland and Labrador,CA,48.95,-57.952,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
118509587901,Charlottetown,Prince Edward Island,CA,46.2346,-63.1256,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118509571832,Fort McMurray,Alberta,CA,56.7268,-111.381,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,
118509556027,Mississauga,Ontario,CA,43.5789,-79.6583,0,0,0,0,0,0,0,0,family genealogy researcher ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118509553201,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,buisness
118509473746,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118509317997,Montréal,Quebec,CA,45.5088,-73.5878,1,0,0,0,1,1,0,0,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118509303127,Beaumont,Alberta,CA,53.3501,-113.4187,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,
118509289336,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
118509267474,Rock Springs,Wyoming,US,41.5875,-109.2029,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118509265477,Winnipeg,Manitoba,CA,49.8844,-97.147,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
