id,city,region,country_name,latitude,longitude,Genealogical researcher,GLAM professional,Government employee,Legal researcher,Member of the general public,Post-secondary researcher,Student,Teacher,Other Identification,Computer Science,Digital Humanities,Education,Environment/Climate,Gender Studies,Genealogy,Geography,Health,History,Indigenous Land Claims,Indigenous Studies,Information Science,Law,Linguistics,Literature,Political Science,Other Interest
118544214491,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
118544211910,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118544211559,North Saanich,British Columbia,CA,48.6663,-123.4193,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118544203377,Calgary,Alberta,CA,51.0497,-114.1394,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118544200365,Gatineau,Quebec,CA,45.4772,-75.7016,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118544198005,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,
118544181572,Halifax,Nova Scotia,CA,44.6427,-63.5769,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118544180089,San José,San José,CR,9.9333,-84.0833,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118544169711,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118544162954,Utica,New York,US,43.1009,-75.2327,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118544161479,Vaughan,Ontario,CA,43.8361,-79.4983,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,medicine
118544155226,Norwood,Ontario,CA,44.3834,-77.9828,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118544152573,Columbus,Georgia,US,32.4638,-84.9484,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118544151855,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,land surveyor ,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
118544151544,Montréal,Quebec,CA,45.5005,-73.5684,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118544151311,Rialto,California,US,34.1064,-117.3703,1,0,0,0,0,0,0,0,,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,
118544145963,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118544145830,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118544145633,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118544144395,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118544142908,Elmwood Park,Illinois,US,41.9211,-87.8092,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118544141577,Halifax,Nova Scotia,CA,44.6427,-63.5769,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118544136154,Winnipeg,Manitoba,CA,49.8844,-97.147,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118544132288,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
118544130842,Abbotsford,British Columbia,CA,49.058,-122.2526,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118544122018,Winnipeg,Manitoba,CA,49.8844,-97.147,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118544115270,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118544099906,Ventura,California,US,34.3308,-119.3584,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118544098212,Atlanta,Georgia,US,33.749,-84.388,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118544095182,Guelph,Ontario,CA,43.5459,-80.256,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118544094039,Cambridge,Massachusetts,US,42.3751,-71.1056,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118544091504,Mississauga,Ontario,CA,43.5789,-79.6583,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118544087956,Vaughan,Ontario,CA,43.8361,-79.4983,1,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
118544087675,Port Alberni,British Columbia,CA,49.2413,-124.8028,0,0,0,0,0,0,0,0,police officer ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,interest
118544084666,Essex Junction,Vermont,US,44.4906,-73.111,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118544077205,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118544077061,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118544072114,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,film study
118544068623,London,Ontario,CA,42.9834,-81.233,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118544063585,London,Ontario,CA,42.9834,-81.233,0,0,0,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
118544061516,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118544060777,Sault Ste. Marie,Ontario,CA,46.5168,-84.3333,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
118544059733,Boca Del Mar,Florida,US,26.3451,-80.1467,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118544049112,Milton,Ontario,CA,43.5168,-79.8829,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118544047459,Brantford,Ontario,CA,43.1334,-80.2664,1,0,0,0,1,1,0,1,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118544044223,Barrie,Ontario,CA,44.4001,-79.6663,0,0,0,0,1,0,0,0,"moving to the area, learning the history ",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118544034861,Dorval,Quebec,CA,45.4473,-73.7533,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118544031943,Brunswick,Maine,US,43.9145,-69.9653,1,0,0,0,1,0,0,0,,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,
118544030862,Nepean,Ontario,CA,45.3362,-75.7225,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118544026914,Helsinki,Uusimaa,FI,60.1695,24.9354,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts & crafts
118544024323,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
118544013880,Fredericton,New Brunswick,CA,45.9454,-66.6656,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118544012973,Montréal,Quebec,CA,45.5088,-73.5878,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118544009323,Kolkata,West Bengal,IN,22.5626,88.363,0,0,0,0,0,0,0,0,researcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chemistry
118544008748,Powell River,British Columbia,CA,49.8328,-124.5237,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
118543983450,Sarnia,Ontario,CA,42.9787,-82.4041,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118543983302,Kitchener,Ontario,CA,43.4254,-80.5112,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543967617,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543961759,Halifax,Nova Scotia,CA,44.6427,-63.5769,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
118543956837,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543955182,Sarnia,Ontario,CA,42.9787,-82.4041,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,
118543952869,Saint John,New Brunswick,CA,45.2708,-66.0562,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543937081,Granby,Quebec,CA,45.4001,-72.7324,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543903202,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543884815,Huntsville,Ontario,CA,45.3334,-79.2163,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,
118543883542,Vancouver,British Columbia,CA,49.2497,-123.1193,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
118543880333,Vancouver,British Columbia,CA,49.2497,-123.1193,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543874812,Winnipeg,Manitoba,CA,49.8844,-97.147,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118543863783,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543859580,Negaunee,Michigan,US,46.4991,-87.6118,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543855530,Hendersonville,North Carolina,US,35.3187,-82.4609,1,0,0,0,1,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543850579,Willowdale,Ontario,CA,43.7667,-79.3991,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543836043,Airdrie,Alberta,CA,51.3001,-114.0353,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543829276,Meadville,Pennsylvania,US,41.6414,-80.1514,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543823243,Towson,Maryland,US,39.4015,-76.6019,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543819741,Saint John,New Brunswick,CA,45.2708,-66.0562,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543818008,Fergus,Ontario,CA,43.706,-80.3776,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
118543813032,North Bay,Ontario,CA,46.3168,-79.4663,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118543812958,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,0,0,0,0,independant researcher & author,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,architecture
118543812511,Halifax,Nova Scotia,CA,44.6427,-63.5769,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543807055,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543806789,Hamilton,Ontario,CA,43.2501,-79.8496,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543805899,St. John's,Newfoundland and Labrador,CA,47.5649,-52.7093,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543796107,Thorold,Ontario,CA,43.1168,-79.1996,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543791428,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543789303,Vancouver,British Columbia,CA,49.2497,-123.1193,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543771209,Glace Bay,Nova Scotia,CA,46.197,-59.957,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543769600,Duluth,Minnesota,US,46.8147,-92.1998,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543766912,Saint-Jean-sur-Richelieu,Quebec,CA,45.3071,-73.2626,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
118543760742,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543755699,Denver,Colorado,US,39.7392,-104.9847,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543754710,Welland,Ontario,CA,42.9834,-79.2496,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118543750164,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543743466,Fredericton,New Brunswick,CA,45.9454,-66.6656,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543741406,London,Ontario,CA,42.9834,-81.233,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
118543733548,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543732913,Mississauga,Ontario,CA,43.5789,-79.6583,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543732574,Carlsbad,California,US,33.1602,-117.325,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543710491,West Covina,California,US,34.0653,-117.8978,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543708778,Portland,Oregon,US,45.5234,-122.6762,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543702021,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
118543691142,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543690722,Kamloops,British Columbia,CA,50.6665,-120.3192,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543684165,Valparaiso,Indiana,US,41.4731,-87.0611,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543680865,Halifax,Nova Scotia,CA,44.662,-63.6017,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543674992,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
118543674198,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543649414,Duncan,British Columbia,CA,48.7829,-123.7027,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543641778,New York City,New York,US,40.7143,-74.006,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543622164,Chicago,Illinois,US,41.85,-87.65,1,0,0,0,0,0,0,0,family history ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543618640,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543612026,London,Ontario,CA,42.9834,-81.233,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543605707,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543600457,Elko New Market,Minnesota,US,44.5647,-93.3269,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543598381,Halifax,Nova Scotia,CA,44.662,-63.6017,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543595850,Kitchener,Ontario,CA,43.4254,-80.5112,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543592856,Brampton,Ontario,CA,43.6834,-79.7663,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543587597,Tallaght,Leinster,IE,53.2859,-6.3734,0,0,0,0,0,0,0,0,read sabout this in novel  mrs robinsons disgrace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543576440,Guelph,Ontario,CA,43.5459,-80.256,0,0,0,0,0,0,1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543547817,Kingston,Ontario,CA,44.2298,-76.481,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543538077,Vancouver,British Columbia,CA,49.2497,-123.1193,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543537518,Kelowna,British Columbia,CA,49.8831,-119.4857,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543532108,Ashburn,Virginia,US,39.0437,-77.4875,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,
118543513290,Vancouver,British Columbia,CA,49.2497,-123.1193,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543480038,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
118543476868,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sociology
118543467732,Nepean,Ontario,CA,45.3362,-75.7225,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543452920,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543451700,St. John's,Newfoundland and Labrador,CA,47.5649,-52.7093,1,0,0,0,0,0,0,0,,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,
118543444824,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543438623,South Huron,Ontario,CA,43.3168,-81.5165,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543430329,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543427787,South Huron,Ontario,CA,43.3168,-81.5165,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543424553,Olds,Alberta,CA,51.7834,-114.102,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543423879,Summerside,Prince Edward Island,CA,46.3912,-63.7887,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
118543404795,York Haven Anchorage,Virginia,US,37.1443,-76.3833,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118543402353,Dartmouth,Nova Scotia,CA,44.6713,-63.5772,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
118543398154,St. Catharines,Ontario,CA,43.1713,-79.2427,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543380533,Lethbridge,Alberta,CA,49.7,-112.8186,1,0,0,0,1,0,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543371203,Edmonton,Alberta,CA,53.5501,-113.4687,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543365699,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,0,0,professor,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,
118543352425,Niagara Falls,Ontario,CA,43.1001,-79.0663,0,0,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543351644,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,
118543349325,Toronto,Ontario,CA,43.6512,-79.4828,0,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
118543347356,Dartmouth,Nova Scotia,CA,44.6713,-63.5772,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,built heritage
118543339991,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,0,0,1,0,,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
118543338215,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118543337703,Providence,Rhode Island,US,41.824,-71.4128,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543316672,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118543304207,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,0,0,museum employee,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
118543303056,Brampton,Ontario,CA,43.6834,-79.7663,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543298929,Yellowknife,Northwest Territories,CA,62.4541,-114.3725,0,0,0,0,1,0,0,0,,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,
118543284595,Johannesburg,Gauteng,ZA,-26.2023,28.0436,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,crop science
118543272022,Heritage Pointe,Alberta,CA,50.8421,-114.0049,0,0,0,0,0,1,1,0,,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,
118543264386,Toronto,Ontario,CA,43.7064,-79.3986,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543259444,Chicago,Illinois,US,41.85,-87.65,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543249818,Rochdale,England,GB,53.5833,-2.1833,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543236362,Ottawa,Ontario,CA,45.4112,-75.6981,0,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543211770,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543207063,St. John's,Newfoundland and Labrador,CA,47.5649,-52.7093,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,archaeology
118543207001,London,Ontario,CA,42.9834,-81.233,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543189087,Saint John,New Brunswick,CA,45.2708,-66.0562,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,
118543175315,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543158239,Kincardine,Ontario,CA,44.1834,-81.6331,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118543155978,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
118543143815,Fredericton,New Brunswick,CA,45.9454,-66.6656,0,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
118543138358,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,0,0,metal detectorist doing research,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543129216,Hamilton,Ontario,CA,43.2501,-79.8496,0,0,0,0,0,0,0,0,historian for a heritage consulting firm,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118543123357,Monroe,Louisiana,US,32.5286,-92.1061,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118543067434,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,religion
118543065739,St. Thomas,Ontario,CA,42.7736,-81.1804,0,0,0,0,0,0,1,0,,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,
118543061668,Oshawa,Ontario,CA,43.9001,-78.8496,0,0,0,0,0,0,0,0,family research,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
